elevation,point_id,slope,longitude,latitude,clay,land_cover,annual_rainfall,NDVI,sand,silt,soc,K,LS,C,P,R,soil_loss
375,353,4.86993408203125,75.38303612755499,22.342447768249116,28,10,1318.9028146396367,0.442124605178833,44,28,3,0.0313993757023247,0.9783228963822213,0.20494165458219818,1,557.7617217141881,3.511415122818239
578,354,4.733850479125977,75.39704984598725,22.3551140137552,31,10,1300.6844911000983,0.3667871057987213,43,26,3,0.030502655780190742,0.9672431672341532,0.3139582139277372,1,551.1484702693357,5.105211988146989
504,355,34.60190200805664,75.43747403377265,22.337057876544392,33,30,1301.5499541205954,0.4290502965450287,40,27,3,0.031220019138939386,2.797927758284625,0.2224761161318823,1,551.4626333457761,10.716899214706839
487,356,14.85225772857666,75.40702114564098,22.360773400045147,32,30,1298.9653347118108,0.19821709394454956,41,27,3,0.031136560258307147,1.9124328594162303,0.6099118698103577,1,550.5244165003874,19.994037441975276
562,357,1.002618670463562,75.40917710232287,22.335440909032982,32,40,1301.5499541205954,0.4691135585308075,43,25,3,0.03001413780555057,0.5194287588605333,0.17079624099500906,1,551.4626333457761,1.4684063773264266
550,358,7.552319526672363,75.4431334200626,22.34056130615246,31,30,1301.5499541205954,0.3940246105194092,43,26,2,0.03177369361813611,1.2616660518694014,0.27240534867472754,1,551.4626333457761,6.022042858062216
268,359,4.090269565582275,75.36282403366229,22.3055270100718,33,40,1318.9028146396367,0.5720992684364319,40,27,3,0.031220019138939386,0.9121162129881011,0.06897706238150127,1,557.7617217141881,1.0955614470483728
564,360,28.002214431762695,75.37010038746368,22.333284952351093,34,30,1318.9028146396367,0.21040523052215576,39,27,3,0.03130896585772835,2.797927758284625,0.5868741697313402,1,557.7617217141881,28.6747025250469
258,361,9.965779304504395,75.35393071234952,22.300676107537555,33,30,1318.9028146396367,0.27419790625572205,42,25,4,0.028929107810425757,1.4939435204868754,0.4697417983292015,1,557.7617217141881,11.323407352740425
228,362,0.9274099469184875,75.39031248135635,22.284236937838166,37,40,1113.5601229445556,0.43494826555252075,34,29,3,0.03277783947746593,0.5034748895187708,0.2144885518777148,1,483.22232462887365,1.7104455231000897
390,363,14.803229331970215,75.35851212029851,22.3303205119135,35,10,1318.9028146396367,0.6298039555549622,38,27,3,0.03140336910232677,1.9084680078312728,0.03328851391851254,1,557.7617217141881,1.1127670094944089
348,364,6.300577163696289,75.4417859471364,22.349724122050482,31,10,1301.5499541205954,0.545830488204956,44,25,2,0.031194284699356555,1.130478817273141,0.09038814693630716,1,551.4626333457761,1.7577820844835665
473,365,25.39067840576172,75.42049587490277,22.329242533572554,34,10,1301.5499541205954,0.5692874193191528,38,28,4,0.030652258518438693,2.711881157269708,0.07111423144121226,1,551.4626333457761,3.2599110073665103
241,366,4.409190654754639,75.38330562214023,22.291513291639532,32,40,1113.5601229445556,0.556769847869873,42,26,3,0.03057553800422461,0.9400282197433927,0.08107923498157807,1,483.22232462887365,1.1260861875153365
557,367,13.648222923278809,75.40324822144768,22.35565300292567,33,10,1298.9653347118108,0.5301651358604431,41,26,4,0.029473836945967745,1.8139339379433108,0.10468339254376273,1,550.5244165003874,3.081147696035577
232,368,1.3654240369796753,75.42480778826655,22.29393874290666,38,40,1079.1490611465028,0.559845507144928,36,26,5,0.0288226848902294,0.5877516423237882,0.07856263257863788,1,470.7311091961805,0.6264944290224356
247,369,4.003128528594971,75.36740544161131,22.292860764565717,38,30,1113.5601229445556,0.2671641707420349,36,26,2,0.03242539516672407,0.9042671360789679,0.48233122839110276,1,483.22232462887365,6.833990903256066
562,370,1.8543341159820557,75.42103486407325,22.324930620208782,33,40,1301.5499541205954,0.42014551162719727,41,26,3,0.030653976135144863,0.6643390891346169,0.2347718259533465,1,551.4626333457761,2.6365662574933615
356,371,11.316831588745117,75.38573107340736,22.31010841802081,32,10,1318.9028146396367,0.5522831678390503,42,26,4,0.029398418583570066,1.6152345777069437,0.08482972687835287,1,557.7617217141881,2.2467582602524763
529,372,4.004128932952881,75.40567367271481,22.327895060646377,33,10,1301.5499541205954,0.5773085951805115,41,26,3,0.030653976135144863,0.904357816788378,0.06511604683295383,1,551.4626333457761,0.9954769967251044
504,373,30.05167007446289,75.3838446113107,22.364815818823686,34,10,1300.6844911000983,0.37245413661003113,40,26,3,0.03073792932539105,2.797927758284625,0.3051297875805466,1,551.1484702693357,14.463197533364912
496,374,20.93514633178711,75.42049587490277,22.33274596318062,28,30,1301.5499541205954,0.35024356842041016,44,28,3,0.0313993757023247,2.3827487374768137,0.34024936771814596,1,551.4626333457761,14.03824050646681
432,375,11.317418098449707,75.35177475566763,22.3198102230893,30,10,1318.9028146396367,0.6209652423858643,44,26,4,0.029263653551709273,1.6152861347626841,0.03775788510663726,1,557.7617217141881,0.995484216099858
211,376,1.0022060871124268,75.40190074852148,22.278038562377745,36,10,1079.1490611465028,0.6183767318725586,36,28,3,0.03208346920728807,0.5193432316840345,0.0391337274243679,1,470.7311091961805,0.3069445417729548
359,377,19.364704132080078,75.37926320336169,22.316845782651704,29,10,1318.9028146396367,0.4701670706272125,45,26,4,0.029204404991453454,2.2645530297857825,0.1695216182728749,1,557.7617217141881,6.253233604699311
571,378,7.95501184463501,75.39058197594159,22.335979898203455,35,40,1318.9028146396367,0.5992427468299866,41,24,3,0.029672862802105557,1.3021090360154626,0.0502596745972514,1,557.7617217141881,1.0831165196754382
226,379,2.107527017593384,75.44232493630687,22.28504542159388,39,40,1079.1490611465028,0.38312429189682007,32,29,1,0.035888744213019255,0.699264652856349,0.2887643846602476,1,470.7311091961805,3.4112721282036076
352,380,17.660417556762695,75.36363251741801,22.344334230345765,33,10,1318.9028146396367,0.4997716546058655,40,27,3,0.031220019138939386,2.1341340320811466,0.13558262163375742,1,557.7617217141881,5.038573399643527
229,381,0.0,75.42804172328937,22.290974302469067,37,40,1079.1490611465028,0.3023386597633362,36,27,5,0.029267280784902386,0.16531147321376102,0.4203277960877856,1,470.7311091961805,0.9572963024747683
483,382,23.106294631958008,75.3846530950664,22.360503905459915,33,10,1300.6844911000983,0.5162612795829773,39,28,4,0.03056206052086445,2.543942654636601,0.11830806594371611,1,551.1484702693357,5.069590843872177
263,383,5.3289971351623535,75.4010922647658,22.29555571041807,35,40,1079.1490611465028,0.5274666547775269,39,26,5,0.028544049250562385,1.0216946234335296,0.10725935092645532,1,470.7311091961805,1.4724642352411488
372,384,19.42872428894043,75.41483648861282,22.305257515486566,29,10,1301.5499541205954,0.4013029634952545,43,28,3,0.031465490695431426,2.269404707591503,0.2616918079352969,1,551.4626333457761,10.305111097289391
358,385,10.921712875366211,75.42534677743703,22.36212087297133,31,10,1298.9653347118108,0.6099128127098083,40,29,2,0.033511166286727415,1.5802962208541396,0.04384656328854236,1,550.5244165003874,1.2783217800210123
260,386,10.796003341674805,75.36174605532136,22.297442172514728,37,30,1113.5601229445556,0.22327792644500732,35,28,2,0.03353500120108293,1.5690919328847113,0.5627478595345857,1,483.22232462887365,14.308943138941338
655,387,27.28044891357422,75.42858071245985,22.318732244748354,32,10,1301.5499541205954,0.5748614072799683,42,26,5,0.028310876386610607,2.797927758284625,0.0669139199468556,1,551.4626333457761,2.9229566418529984
296,388,8.02064323425293,75.35635616361662,22.304718526316094,30,30,1318.9028146396367,0.3369743525981903,42,28,5,0.02920134501719335,1.3086284853860475,0.3618684384193711,1,557.7617217141881,7.712916636276485
223,389,4.764505386352539,75.44340291464783,22.27911654071869,38,30,1079.1490611465028,0.31529656052589417,36,26,2,0.03242539516672407,0.9697552453314977,0.39813162165416643,1,470.7311091961805,5.8931431164183
237,390,1.002293586730957,75.4178009290504,22.290165818713355,34,40,1079.1490611465028,0.5933083295822144,39,27,6,0.027961097094324677,0.5193613718315485,0.05405623301978959,1,470.7311091961805,0.36952389872807734
247,391,3.4254133701324463,75.38303612755499,22.292591269980477,32,30,1113.5601229445556,0.20083461701869965,42,26,3,0.03057553800422461,0.8494665454617822,0.6049491330661917,1,483.22232462887365,7.592525098901854
384,392,18.71211051940918,75.43316212040887,22.343795241175293,31,10,1301.5499541205954,0.6308316588401794,45,24,3,0.02938963161642297,2.214912810649898,0.032791607999273165,1,551.4626333457761,1.177143967865738
274,393,3.004711151123047,75.42426879909607,22.303371053389917,30,40,1301.5499541205954,0.3413378894329071,43,27,5,0.028691178360470974,0.8059987874052371,0.3547087493459441,1,551.4626333457761,4.523460112449563
404,394,15.36182689666748,75.36524948492942,22.348376649124305,29,30,1318.9028146396367,0.3072468042373657,42,29,3,0.032011859195646995,1.9534280217677686,0.41187677260576333,1,557.7617217141881,14.365618151100044
228,395,5.039157867431641,75.39489388930537,22.2807335082301,40,40,1113.5601229445556,0.2157258242368698,34,26,2,0.032662516686708394,0.9918496677467055,0.5768756237121085,1,483.22232462887365,9.030767782908692
566,396,2.004563808441162,75.44232493630687,22.331398490254443,37,40,1301.5499541205954,0.3971039950847626,38,25,3,0.03043568169843624,0.6853821610586173,0.26785172939784463,1,551.4626333457761,3.081246016567263
593,397,6.270024299621582,75.40567367271481,22.32034921225977,33,10,1301.5499541205954,0.38229861855506897,41,26,3,0.030653976135144863,1.127159934679553,0.29001852761485686,1,551.4626333457761,5.526042133298786
545,398,16.661344528198242,75.41995688573229,22.340022316981987,26,10,1301.5499541205954,0.5500326752662659,47,27,2,0.03203509687368014,2.056365735755004,0.08674632826222005,1,551.4626333457761,3.1513278829910134
361,399,12.16279411315918,75.37117836580461,22.3198102230893,29,10,1318.9028146396367,0.37541165947914124,47,24,4,0.028154519415181465,1.688716502783152,0.3005596369306617,1,557.7617217141881,7.970475469154944
291,400,7.3788604736328125,75.40971609149335,22.3017540858785,28,30,1301.5499541205954,0.47134578227996826,44,28,4,0.030190539575531843,1.2440009420719962,0.16810084199984987,1,551.4626333457761,3.4815894951882447
581,401,12.805936813354492,75.43235363665315,22.324122136453077,36,30,1301.5499541205954,0.3726164996623993,38,26,3,0.03092224840606109,1.7434843216357687,0.30487822609022025,1,551.4626333457761,9.064244467270496
290,402,13.465024948120117,75.36390201200325,22.30768296675369,34,30,1318.9028146396367,0.41126006841659546,41,25,3,0.030166274460611205,1.7987266106910884,0.24731667077606972,1,557.7617217141881,7.484950549912006
219,403,4.733730316162109,75.41941789656184,22.275613111110623,33,30,1079.1490611465028,0.29694607853889465,38,29,3,0.032351375955419405,0.9672333014135234,0.4296724877412798,1,470.7311091961805,6.328990505134083
484,404,28.27336883544922,75.42103486407325,22.33301545776586,28,10,1301.5499541205954,0.49129271507263184,44,28,3,0.0313993757023247,2.797927758284625,0.14492570806028818,1,551.4626333457761,7.021324280855918
306,405,13.682281494140625,75.40971609149335,22.302293075048972,28,30,1301.5499541205954,0.4017796218395233,44,28,4,0.030190539575531843,1.8167543688921721,0.26099617338156045,1,551.4626333457761,7.894367110810117
331,406,4.20977783203125,75.36794443078179,22.345681703271943,33,10,1318.9028146396367,0.7194307446479797,39,28,3,0.031785772431492,0.9227214436254918,0.005926243228315895,1,557.7617217141881,0.09694637203778883
389,407,18.59449005126953,75.37090887121937,22.322774663526893,31,10,1318.9028146396367,0.546068012714386,44,25,4,0.028793525498230874,2.2059284490812296,0.090180109794371,1,557.7617217141881,3.1948151179287816
601,408,29.855220794677734,75.43316212040887,22.32007971767454,29,30,1301.5499541205954,0.24034585058689117,45,26,3,0.030373756063395554,2.797927758284625,0.5311148260715199,1,551.4626333457761,24.89083769501807
475,409,22.744335174560547,75.41833991822088,22.331128995669204,30,10,1301.5499541205954,0.5390835404396057,43,27,3,0.03098626133528859,2.5172061841487925,0.09640655114985987,1,551.4626333457761,4.146776287077901
385,410,19.140487670898438,75.38950399760066,22.30148459129326,31,10,1318.9028146396367,0.5093609094619751,42,27,3,0.03105862647148713,2.247536252605463,0.1253912975169025,1,557.7617217141881,4.882081821124231
477,411,22.896045684814453,75.38869551384494,22.348107154539065,31,10,1318.9028146396367,0.5475086569786072,44,25,3,0.029946424861056514,2.5284179700146834,0.0889239238270017,1,557.7617217141881,3.7554429950708443
305,412,11.923818588256836,75.44744533342634,22.316306793481232,32,30,1301.5499541205954,0.4278872609138489,42,26,4,0.029398418583570066,1.6681321431481573,0.2240660321044231,1,551.4626333457761,6.059635955793105
315,413,1.3656641244888306,75.35985959322471,22.33948332781152,34,40,1318.9028146396367,0.5898558497428894,38,28,2,0.03320799597677619,0.5877929944109904,0.056340911976953005,1,557.7617217141881,0.6133941813473566
247,414,6.540801048278809,75.37252583873078,22.290704807883827,38,40,1113.5601229445556,0.3359801471233368,37,25,3,0.03053636067658856,1.1563648790727066,0.36350648617182824,1,483.22232462887365,6.202565001254074
271,415,2.2080302238464355,75.37387331165698,22.30417953714562,32,40,1318.9028146396367,0.6223304867744446,41,27,3,0.031136560258307147,0.7124296348806358,0.03704450378272622,1,557.7617217141881,0.4583371895427447
408,416,3.837367057800293,75.44070796879546,22.35295805707331,32,40,1298.9653347118108,0.28452685475349426,39,29,2,0.033602464983586454,0.8890522717562113,0.45142185676178864,1,550.5244165003874,7.424335707983132
375,417,10.516860961914062,75.3531222285938,22.327625566061137,33,30,1318.9028146396367,0.2707303762435913,41,26,3,0.030653976135144863,1.5440532437911973,0.475936940825949,1,557.7617217141881,12.564557779904879
371,418,15.650532722473145,75.37953269794693,22.340022316981987,30,10,1318.9028146396367,0.4331408143043518,44,26,3,0.030435376949588727,1.9764890870442726,0.21692294265345202,1,557.7617217141881,7.278255528947796
227,419,2.0038628578186035,75.40082277018055,22.28261997032675,37,30,1079.1490611465028,0.36194029450416565,36,27,3,0.031608447711011636,0.6852862076962685,0.32158193860446205,1,470.7311091961805,3.2789871049569683
552,420,5.547544956207275,75.41106356441952,22.318732244748354,33,10,1301.5499541205954,0.5817624926567078,42,25,3,0.03008743592011844,1.0467849577688695,0.06191629531164348,1,551.4626333457761,1.0753843324750134
554,421,4.410075664520264,75.40486518895909,22.325469609379255,34,10,1301.5499541205954,0.5317172408103943,40,26,3,0.03073792932539105,0.940103986779459,0.10321678025102174,1,551.4626333457761,1.6448144020160427
362,422,21.10051727294922,75.41375851027186,22.304718526316094,31,30,1301.5499541205954,0.22270610928535461,42,27,4,0.029862908757758225,2.395105676755887,0.5638148524228186,1,551.4626333457761,22.238699677945736
222,423,2.107515573501587,75.41726193987995,22.28154199198581,34,40,1079.1490611465028,0.5592814087867737,38,28,4,0.030652258518438693,0.6992631326509832,0.07902087772285464,1,470.7311091961805,0.7972928344057459
557,424,2.1076643466949463,75.42911970163033,22.325200114794015,33,60,1301.5499541205954,0.12999823689460754,40,27,3,0.031220019138939386,0.6992828949358173,0.7416736807020682,1,551.4626333457761,8.929250940664579
407,425,6.300636291503906,75.42103486407325,22.35565300292567,32,10,1298.9653347118108,0.6258515119552612,40,28,2,0.03301824496905152,1.1304852342598941,0.03524360138406605,1,550.5244165003874,0.7242287237048679
576,426,25.175199508666992,75.3900429867711,22.315228815140294,33,10,1318.9028146396367,0.4731002748012543,41,26,4,0.029473836945967745,2.6960813784777473,0.1659964865090782,1,557.7617217141881,7.357279842858127
312,427,5.039331912994385,75.37090887121937,22.311725385532228,28,30,1318.9028146396367,0.31517064571380615,45,27,3,0.03085844514898048,0.9918634413733791,0.39834549922325135,1,557.7617217141881,6.800401326034764
